,UMAP1,UMAP2,cluster,cell_id,selected_cluster
13955,8.878734,2.9589093,30,19087,0
13956,8.169688,1.9704694,2,19088,0
13957,8.874972,3.3848288,30,19089,0
13958,-0.61315745,4.637729,3,19090,0
13959,5.1063485,2.090066,32,19091,0
13960,7.2241554,2.8111732,18,19092,0
13961,4.6839776,1.2516984,50,19093,0
13962,1.3882208,2.0117216,38,19094,0
13963,8.35574,3.3250232,40,19096,0
13964,2.4231877,3.469538,49,19097,0
13965,-0.036024883,6.124435,28,19098,0
13966,-1.4761789,5.6838303,48,19100,0
13967,-0.15930706,6.2844963,28,19101,0
13968,7.8951225,1.9834759,18,19102,0
13969,-1.5975366,5.5854435,44,19104,0
13970,-1.5247884,6.434712,23,19105,0
13971,0.34674415,4.6230474,12,19106,0
13972,4.223297,2.8792303,43,19107,0
13973,4.2189636,2.5548074,43,19108,0
13974,8.586285,3.2932432,30,19109,0
13975,4.761334,1.1892502,50,19110,0
13976,4.254744,1.2795744,35,19111,0
13977,5.504394,1.7461646,13,19112,0
13978,7.7003655,3.0031438,18,19113,0
13979,8.150163,3.102466,37,19114,0
13980,8.6453705,2.9697697,37,19115,0
13981,7.499691,2.1660738,18,19116,0
13982,4.1391196,1.3934464,35,19117,0
13983,7.6463046,2.6608555,18,19118,0
13984,6.9309087,2.2122917,18,19119,0
13985,5.748385,1.5602597,13,19121,0
13986,6.479464,2.3776886,5,19122,0
13987,0.054069344,4.397323,12,19123,0
13988,8.140521,2.074226,18,19124,0
13989,5.8305426,1.8047255,13,19125,13
13990,2.5287073,2.745932,9,19126,0
13991,4.931978,1.2618433,50,19127,0
13992,4.454896,1.5736694,50,19128,0
13993,0.80148107,5.495794,24,19129,0
13994,0.48912933,5.280726,14,19130,0
13995,3.9817302,1.7039081,22,19131,0
13996,7.40375,3.0544627,18,19133,0
13997,8.589898,3.2104385,30,19134,0
13998,-0.5814208,4.1638646,3,19135,0
13999,0.7538736,3.806418,8,19136,0
14000,0.06383712,3.9693027,39,19137,0
14001,8.9572,2.9009106,21,19138,0
14002,-0.06582951,5.2198143,14,19139,0
14003,7.812852,2.2599857,18,19140,0
14004,2.1092198,3.0020187,49,19141,0
14005,8.158686,2.1122012,18,19142,0
14006,-1.5337524,4.502673,34,19143,0
14007,0.36304075,5.399131,14,19144,0
14008,0.55483586,4.3720326,12,19145,0
14009,7.825983,2.1225631,18,19146,0
14010,8.1650305,2.7553182,37,19147,0
14011,3.2270923,1.9170444,4,19148,0
14012,5.7192173,1.8769951,13,19149,0
14013,2.0601683,4.1386037,31,19150,0
14014,0.40320218,4.4064856,12,19151,0
14015,7.462734,2.7321122,18,19152,0
14016,8.813344,2.9273164,30,19153,0
14017,4.4827123,1.2336177,50,19155,0
14018,8.881695,2.8420863,21,19156,0
14019,8.22903,2.4649642,37,19157,0
14020,5.849324,1.7639554,13,19158,0
14021,4.0560308,2.7182846,43,19159,0
14022,-1.2325903,5.3746305,44,19160,0
14023,0.47402513,4.316011,12,19161,0
14024,4.0660233,2.6725502,43,19162,0
14025,8.279398,3.2850308,40,19163,0
14026,8.708172,2.3063524,2,19164,0
14027,7.5537076,2.9101944,18,19165,0
14028,0.0662381,2.5184398,17,19166,0
14029,5.5274725,1.6230432,13,19167,0
14030,5.07869,1.6033068,50,19168,0
14031,5.4918566,2.4273622,32,19170,0
14032,4.388602,1.2337358,35,19172,0
14033,1.2939157,5.1581492,24,19173,0
14034,-1.1696091,3.9766908,34,19174,0
14035,9.004333,2.4976707,21,19176,0
14036,-1.4430158,5.57063,44,19177,0
14037,-0.63353634,3.7407436,6,19178,0
14038,-0.5665975,3.1037776,36,19179,0
14039,-0.56954455,4.7384834,3,19181,0
14040,1.3667153,3.8873532,8,19182,0
14041,2.456012,3.6205976,49,19183,0
14042,2.006231,4.7708397,31,19184,0
14043,8.132402,2.890483,37,19185,0
14044,0.68603104,5.1626186,24,19186,0
14045,4.1392145,2.5386326,43,19187,0
14046,4.798893,1.532332,50,19188,0
14047,-0.1338796,3.433557,39,19189,0
14048,-1.077111,4.817097,44,19190,0
14049,7.8984156,2.3868322,18,19191,0
14050,4.247789,3.6810765,27,19192,0
14051,2.6906157,3.173188,15,19193,0
14052,3.511899,3.6252284,15,19194,0
14053,-0.11887519,5.630966,14,19195,0
14054,0.6037173,2.8827713,16,19197,0
14055,2.3654108,4.062775,31,19199,0
14056,8.314292,1.590878,33,19200,33
14057,0.21835677,1.7489244,26,19201,0
14058,4.8227725,3.4003916,10,19202,0
14059,8.23731,2.9556036,37,19203,0
14060,8.827052,3.1468062,30,19204,0
14061,3.5906107,3.854213,27,19205,0
14062,1.6173953,3.035068,19,19206,0
14063,9.006006,3.0363576,30,19207,0
14064,0.0797548,4.816805,12,19209,0
14065,9.110617,2.711607,21,19210,0
14066,6.2074504,1.8379672,13,19211,0
14067,-0.9698285,3.3782437,29,19212,0
14068,1.2547718,1.5745981,38,19213,0
14069,8.722623,2.7331586,37,19215,0
14070,8.514495,2.6440465,37,19216,0
14071,0.83828706,5.197538,24,19217,0
14072,3.726605,3.625564,27,19218,0
14073,0.08623578,2.373555,45,19219,0
14074,0.15858425,5.132279,14,19220,0
14075,4.755087,1.0730606,50,19221,0
14076,2.5467093,2.1045904,42,19222,0
14077,2.9893231,3.4161913,15,19223,0
14078,-1.3114852,2.8660524,29,19224,0
14079,-1.5502676,6.205828,48,19225,0
14080,4.9282618,2.3188255,11,19226,0
14081,-0.5456954,2.2434015,45,19227,0
14082,0.21046212,4.946507,14,19228,0
14083,8.355258,3.0236237,37,19229,0
14084,-0.2515514,2.3507314,45,19231,0
14085,8.585953,2.500469,2,19232,0
14086,3.8023024,1.5072486,22,19233,0
14087,-0.20652436,2.514585,45,19235,0
14088,-0.68604004,2.9377427,36,19236,0
14089,-0.8577215,2.4680269,36,19238,0
14090,0.9098561,3.7765977,8,19239,0
14091,-1.5062467,5.5189166,44,19241,0
14092,8.445789,3.2045298,37,19242,0
14093,9.072701,2.818368,21,19243,0
14094,-1.6108516,6.271119,48,19244,0
14095,5.2701206,2.5317695,32,19245,0
14096,0.47722703,2.97552,17,19247,0
14097,5.305888,2.4690642,32,19248,0
14098,3.798251,1.9091117,22,19250,0
14099,7.1622205,3.0101001,18,19251,0
14100,8.058909,2.5484183,18,19252,0
14101,7.5754027,2.7481399,18,19253,0
14102,5.0342584,2.2243915,32,19254,0
14103,8.5742655,2.3817477,2,19255,0
14104,3.7411745,3.7407415,27,19256,0
14105,5.302687,1.8958324,32,19257,0
14106,8.229039,2.5887756,37,19258,0
14107,8.594098,1.8249826,2,19259,0
14108,-1.5028129,5.891789,48,19260,0
14109,4.3865566,1.5958221,50,19261,0
14110,0.18141192,4.545571,12,19263,0
14111,8.316163,2.687145,37,19264,0
14112,0.2576279,6.1048713,28,19265,0
14113,3.410718,2.139369,4,19266,0
14114,8.887793,2.9999144,30,19267,0
14115,1.3603851,5.061983,24,19268,0
14116,8.385477,2.3295221,2,19269,0
14117,5.523176,1.3821114,13,19270,0
14118,0.7315415,3.736262,8,19272,0
14119,3.2155013,1.7606648,22,19273,0
14120,5.106833,2.386715,32,19274,0
14121,6.157011,1.7595112,13,19275,0
14122,4.6857347,1.4952352,50,19276,0
14123,4.3346906,3.6852233,27,19277,0
14124,-0.6727814,5.729112,7,19278,0
14125,5.279159,2.9543207,10,19279,0
14126,8.811505,2.5709155,2,19280,0
14127,8.652034,1.8683828,2,19281,0
14128,-0.46782157,4.6101503,3,19282,3
14129,9.161147,2.713915,21,19284,0
14130,5.0155087,2.4073584,11,19285,0
14131,5.905261,2.189752,5,19286,0
14132,-1.1025354,4.026169,34,19287,0
14133,-0.4957806,3.296543,6,19288,0
14134,-0.45662522,4.1806197,3,19289,0
14135,-0.5626349,2.3515937,36,19290,0
14136,5.8129964,1.9399543,13,19291,0
14137,5.9621606,2.7132285,5,19292,0
14138,6.4493065,2.551248,5,19293,0
14139,-0.5721187,2.885523,36,19294,0
14140,2.21568,3.2611837,49,19295,0
14141,-1.3383178,3.052829,29,19296,0
14142,5.9108553,2.4272892,5,19297,0
14143,4.92945,1.1959897,50,19298,0
14144,2.2008417,3.801854,49,19299,0
14145,0.8568489,3.5834248,8,19300,0
14146,-0.46849963,5.894973,28,19301,0
14147,0.5582467,3.6022542,39,19302,0
14148,3.1545184,2.165903,4,19303,0
14149,1.2631456,4.6958723,24,19304,0
14150,8.1198015,1.69315,33,19305,0
14151,2.851653,2.3564563,4,19306,0
14152,8.604978,2.7422037,37,19308,0
14153,4.7842717,1.3926203,50,19309,50
14154,8.644577,2.68662,37,19310,0
14155,8.231877,2.0335798,2,19311,0
14156,5.964895,2.0221224,13,19312,0
14157,5.0298715,1.2128773,50,19313,0
14158,-0.7861381,4.8008122,3,19315,0
14159,2.161425,2.8144312,9,19316,0
14160,8.552815,2.3553343,2,19317,0
14161,3.8599105,3.4832635,27,19318,0
14162,3.560958,3.8280125,27,19319,0
14163,4.8050056,1.1703877,50,19320,0
14164,5.565566,2.0285044,13,19321,0
14165,8.352278,1.6929384,33,19322,0
14166,0.68893856,4.848939,12,19323,0
14167,1.0895995,2.8386676,16,19324,0
14168,-1.2880238,4.9658246,44,19325,0
14169,9.025442,3.030019,30,19326,0
14170,9.043037,2.830717,21,19327,0
14171,2.5279248,3.0836427,15,19329,0
14172,0.9237644,1.681546,26,19330,0
14173,4.0479374,1.4299797,35,19332,0
14174,0.9094741,3.9712222,8,19333,0
14175,8.3448515,1.5598671,33,19334,33
14176,-1.2320962,3.0572057,29,19335,0
14177,4.3517537,3.7121556,27,19336,0
14178,0.14618452,2.8501766,17,19338,0
14179,8.476781,2.7999961,37,19339,0
14180,3.8967881,1.2934358,35,19340,0
14181,1.6474009,4.96452,24,19341,0
14182,-1.2326292,3.0102847,29,19342,0
14183,2.1222925,3.5265434,49,19343,0
14184,8.97841,2.8181224,21,19344,0
14185,7.6835823,2.7052183,18,19345,0
14186,4.6465263,1.4464582,50,19346,0
14187,-1.0412031,2.6226938,36,19347,0
14188,-1.1344231,4.661695,34,19348,0
14189,8.444518,2.2674665,2,19349,0
14190,8.367068,1.8551872,2,19350,0
14191,6.1338453,2.182624,5,19352,0
14192,1.537482,4.880647,24,19353,0
14193,0.2552845,5.0928063,14,19354,0
14194,-0.86077654,3.8001952,6,19355,0
14195,4.9634476,2.1324112,11,19356,0
14196,-0.2659438,5.884587,28,19357,0
14197,-1.4855081,5.6178455,44,19358,0
14198,5.776009,1.6931943,13,19359,0
14199,5.307203,3.0386686,10,19360,0
14200,8.793135,2.641961,21,19361,0
14201,0.21459413,3.2879565,17,19362,0
14202,9.000902,3.15861,30,19363,0
14203,5.930473,1.8379062,13,19364,0
14204,4.8794675,2.2790213,11,19365,0
14205,0.3130914,2.0844436,45,19366,0
14206,7.715571,2.8719037,18,19367,0
14207,2.266486,3.5685396,49,19368,0
14208,5.910362,1.7769828,13,19369,0
14209,0.0105690975,1.8722842,45,19370,0
14210,8.927034,2.4774876,21,19371,0
14211,6.004374,1.7075901,13,19372,0
14212,0.42605,4.8003335,12,19373,0
14213,3.258272,2.7512987,4,19374,0
14214,2.365338,1.9977174,42,19375,0
14215,8.120521,2.5117898,37,19376,0
14216,-1.5105586,5.4743085,44,19377,0
14217,-1.6647959,6.378009,48,19378,0
14218,0.9344824,2.2466643,46,19379,0
14219,-1.5634892,5.4377975,44,19381,0
14220,4.5939875,1.2497836,50,19382,0
14221,6.089094,1.9441476,13,19383,0
14222,-1.336533,5.120781,44,19386,0
14223,8.729494,3.4601731,30,19387,0
14224,5.845565,2.1247213,13,19388,0
14225,8.251103,1.6184536,33,19389,0
14226,8.10311,1.7464675,18,19390,0
14227,-0.7329676,5.3184853,7,19391,0
14228,2.0591743,4.236417,31,19392,0
14229,8.452856,3.025534,37,19393,0
14230,0.6744841,2.935596,16,19394,0
14231,0.7165199,5.3283324,24,19395,0
14232,5.3751125,1.7212692,13,19396,0
14233,8.940088,2.3799417,2,19397,0
14234,8.112993,3.1403773,37,19398,0
14235,4.989514,1.1541177,50,19399,0
14236,-0.115030125,3.3682039,17,19400,0
14237,8.56396,3.2863908,30,19401,0
14238,5.8797364,1.612427,13,19402,0
14239,0.35040882,2.5145109,46,19403,0
14240,-1.1637841,3.64903,34,19404,0
14241,5.939197,1.7284276,13,19405,0
14242,8.329991,1.5382717,33,19406,33
14243,2.7587173,1.9811146,42,19407,0
14244,-1.1255413,3.58215,34,19409,0
14245,0.25927386,3.3349845,39,19410,0
14246,8.342645,1.5493717,33,19411,33
14247,-0.8385015,6.583122,41,19412,0
14248,4.520159,1.5608106,50,19413,0
14249,8.7023,2.2702067,2,19414,0
14250,0.4807679,5.1285887,14,19415,0
14251,1.0711087,5.449272,24,19416,0
14252,-1.022251,4.8374567,3,19417,0
14253,1.5236101,3.9061816,8,19418,0
14254,8.298077,2.2191238,2,19419,0
14255,8.347014,2.456037,37,19420,0
14256,5.3279395,1.3512318,50,19421,0
14257,5.2727456,1.7525591,13,19422,0
14258,0.3197422,4.343545,12,19423,0
14259,4.607095,2.2997801,11,19424,11
14260,-0.26745665,4.7387953,3,19425,0
14261,-0.8655909,5.7516503,7,19426,0
14262,4.635653,3.1771793,10,19427,0
14263,1.9992076,3.2227688,49,19429,0
14264,3.853255,3.3938897,27,19431,0
14265,-0.0038816757,6.149487,28,19432,0
14266,4.2236443,1.7267454,22,19433,0
14267,7.1908693,2.411483,18,19434,0
14268,-0.7744552,4.9485064,3,19435,0
14269,8.502439,2.6399393,37,19436,0
14270,1.3480396,2.0525355,38,19437,0
14271,3.6771193,2.289716,4,19438,0
14272,8.044907,2.4538217,18,19439,0
14273,1.064303,3.5884862,8,19440,0
14274,0.6020259,2.2225266,46,19441,0
14275,4.0954933,1.7663671,22,19442,0
14276,-1.1764059,5.5819025,7,19443,0
14277,5.7261763,2.394594,5,19444,0
14278,8.773817,2.5974092,2,19446,0
14279,4.226102,1.4956341,35,19447,0
14280,4.027358,1.7521348,22,19448,0
14281,7.6645255,2.05934,18,19449,0
14282,-0.2517913,2.3454459,45,19450,0
14283,7.998792,2.0924652,18,19451,0
14284,4.221966,3.0541902,43,19452,0
14285,9.116355,2.8423889,21,19453,0
14286,5.386456,1.6527784,13,19454,0
14287,8.709708,2.5550454,2,19455,0
14288,-0.46197224,3.526646,6,19456,0
14289,4.1957345,1.4935731,35,19457,0
14290,-0.1855682,2.105666,45,19458,0
14291,5.7577443,2.4095955,5,19459,0
14292,-1.4181952,4.037446,34,19460,0
14293,-0.7317252,6.4199843,41,19461,0
14294,0.89022976,5.4795957,24,19462,0
14295,8.80302,3.0420067,30,19463,0
14296,7.142919,2.3890166,18,19464,0
14297,9.212221,2.9097764,21,19465,0
14298,1.7526377,2.795894,19,19466,0
14299,-1.6351085,4.755228,44,19467,0
14300,0.23615415,5.6509447,14,19468,0
14301,-1.4186435,4.740095,44,19469,0
14302,-0.56033134,6.245392,28,19470,0
14303,7.067261,1.765762,18,19471,0
14304,-0.88543826,2.9420004,36,19472,0
14305,0.81855077,4.0405545,8,19473,0
14306,4.737427,2.108158,11,19474,0
14307,0.6154235,5.523053,14,19475,0
14308,-0.36217332,4.7428374,3,19476,0
14309,-0.8898974,4.6938386,3,19477,0
14310,1.1476243,5.1103444,24,19478,0
14311,5.305577,2.3029494,32,19479,32
14312,8.465553,2.768561,37,19480,0
14313,1.455638,2.2800672,19,19481,0
14314,-1.2352377,6.364365,41,19482,0
14315,-0.72356784,4.996702,3,19483,0
14316,-0.48892063,3.607702,6,19484,0
14317,-1.5947617,5.74578,48,19485,0
14318,-1.1998782,3.068138,29,19486,0
14319,4.4325156,2.7328813,43,19487,0
14320,-0.9018459,3.673426,6,19488,0
14321,5.7811227,2.0217974,13,19489,0
14322,1.1568601,1.9643695,38,19490,0
14323,-1.3338147,4.7993374,44,19491,0
14324,8.985065,3.10167,30,19492,0
14325,6.1441007,2.2710123,5,19494,0
14326,6.541161,3.1449685,5,19495,0
14327,0.6267546,2.6695518,46,19496,0
14328,0.8690984,4.8326974,24,19497,0
14329,0.50839543,4.3704176,12,19498,0
14330,7.855442,2.973468,37,19499,0
14331,7.088269,2.5102878,18,19500,0
14332,-0.3724887,6.464786,28,19501,0
14333,2.0444527,4.6517467,31,19503,0
14334,0.04267329,1.9766827,45,19504,0
14335,3.3518376,3.6101265,15,19505,0
14336,-0.3984352,2.6191385,36,19506,0
14337,-1.4680909,4.4122953,34,19508,0
14338,8.02182,1.9826078,18,19509,0
14339,1.7535372,3.4491894,49,19510,0
14340,-0.07553537,6.1704345,28,19511,0
14341,6.8820143,3.23475,47,19512,0
14342,8.453551,3.435283,40,19513,0
14343,8.847565,2.6451283,21,19515,0
14344,-0.33356416,6.4282417,28,19516,0
14345,1.5009317,3.6057057,8,19518,0
14346,8.726676,3.0313158,30,19519,0
14347,5.9407134,2.2943957,5,19520,0
14348,-0.9091179,5.570164,7,19521,0
14349,0.37921855,3.1166914,17,19523,0
14350,8.211865,3.3802805,40,19524,0
14351,3.1971257,3.7501347,25,19525,0
14352,-0.01168603,6.1734247,28,19526,0
14353,3.7159266,2.4360075,43,19527,0
14354,2.3543499,3.1317763,49,19528,0
14355,4.949133,1.3109212,50,19529,0
14356,-0.92772233,6.5639315,41,19530,0
14357,1.1159605,4.2506332,8,19531,0
14358,3.7423866,1.3065116,35,19532,0
14359,5.5623336,1.9205275,13,19533,0
14360,-1.6974682,5.671989,48,19534,0
14361,4.8875275,1.1429545,50,19535,0
14362,-0.78016406,5.203979,7,19536,0
14363,-1.4975861,5.3554587,44,19537,0
14364,8.579764,3.5118093,30,19538,0
14365,-0.5373,5.224787,7,19539,0
14366,0.31748277,4.1758575,12,19540,0
14367,-0.8301916,5.2682123,7,19541,0
14368,0.26380983,4.507362,12,19542,0
14369,2.2561705,3.661186,49,19543,0
14370,6.986064,2.4009173,18,19544,0
14371,1.3589768,3.6134977,8,19545,0
14372,0.72675806,4.823554,12,19546,0
14373,4.7503176,2.3159108,11,19547,0
14374,1.5218906,2.3143122,19,19548,0
14375,-0.49114895,2.6611438,36,19549,0
14376,5.1080794,3.034719,10,19550,0
14377,8.512103,2.53465,37,19551,0
14378,-0.49352857,4.592614,3,19552,3
14379,0.20982979,3.530271,39,19553,0
14380,2.4998333,3.6371162,49,19554,0
14381,-0.40692496,5.2783303,7,19555,0
14382,-1.2379304,6.1548223,41,19556,0
14383,8.288984,2.2765324,2,19557,0
14384,-1.1377258,6.404688,41,19558,0
14385,0.696638,5.6731086,14,19559,0
14386,-0.7085086,3.7251022,6,19561,0
14387,8.31651,1.5980299,33,19562,33
14388,5.7273297,2.2289655,5,19563,0
14389,8.83635,2.6088114,21,19564,0
14390,1.0931226,2.3809557,46,19565,0
14391,3.2193584,4.286939,25,19567,0
14392,-0.022592464,3.3228939,17,19568,0
14393,-0.84013104,5.1560726,7,19569,0
14394,-1.109934,4.2728615,34,19570,0
14395,8.953947,3.1798587,30,19571,0
14396,9.073081,3.0270367,30,19572,0
14397,-1.0637547,5.318312,7,19573,0
14398,2.3104625,2.6126363,9,19574,9
14399,1.9276644,3.109806,49,19575,0
14400,-0.7069332,5.4993987,7,19576,0
14401,-1.3067042,5.0293517,44,19578,0
14402,0.020032324,6.2080874,28,19579,0
14403,0.4818128,3.3859403,16,19580,0
14404,-1.3091177,5.9689765,48,19581,0
14405,0.55888325,1.6179159,26,19582,26
14406,7.9115353,2.2576568,18,19583,0
14407,-1.0660645,3.0285122,29,19584,0
14408,2.6831887,4.280882,25,19585,0
14409,-0.5603999,3.830464,6,19586,0
14410,-0.41578394,3.162202,6,19587,0
14411,2.761351,1.5710204,42,19588,0
14412,0.94554996,4.588656,12,19589,0
14413,4.658385,3.2719138,10,19590,0
14414,2.5403025,2.6949005,9,19591,0
14415,3.8151078,3.6761014,27,19592,0
14416,-1.1131659,5.0401626,44,19593,0
14417,2.8690932,3.3291388,15,19594,0
14418,-0.7179231,4.2790914,3,19596,0
14419,0.44459477,2.683275,17,19597,0
14420,7.864925,2.2661653,18,19598,0
14421,-0.031307854,4.674913,3,19599,0
14422,-1.3143812,4.817673,44,19600,0
14423,5.1251674,1.9914397,32,19601,0
14424,5.19556,2.1044424,32,19602,0
14425,4.9715395,1.6009154,50,19603,0
14426,-1.3612016,5.6054406,44,19604,0
14427,2.660593,1.5729115,42,19605,0
14428,0.6039546,5.5638814,14,19606,0
14429,-1.1267353,6.307907,41,19607,0
14430,0.004765734,3.508253,39,19608,0
14431,-1.1655226,4.356582,34,19609,0
14432,6.44578,1.8649881,5,19610,0
14433,4.3288865,1.5592314,50,19611,0
14434,0.5169456,3.002014,16,19612,0
14435,5.882238,1.698801,13,19613,0
14436,7.5763044,2.8139691,18,19614,0
14437,1.7904159,4.4854374,31,19615,0
14438,-1.5590757,6.429266,23,19616,0
14439,8.099641,2.0654187,18,19617,0
14440,7.4227843,2.7606003,18,19618,0
14441,5.672706,2.6440432,5,19619,0
14442,4.7865505,1.7401683,50,19620,0
14443,0.34688887,5.302222,14,19621,0
14444,2.5625226,1.9038782,42,19623,42
14445,1.2651005,4.602787,24,19624,0
14446,8.849494,2.4588387,2,19625,0
14447,-0.5339044,3.1246846,36,19626,0
14448,-0.8692127,4.8681316,3,19627,0
14449,0.12380516,3.4503002,39,19628,0
14450,5.4728293,2.2528386,32,19629,0
14451,-1.0483073,3.2687385,29,19631,0
14452,8.347225,3.3719954,40,19632,0
14453,-0.94752455,6.4831142,41,19633,0
14454,2.7590737,1.8274398,42,19635,0
14455,-1.1443493,3.6957912,34,19636,0
14456,2.2632258,2.4642925,9,19637,0
14457,-0.7307828,4.566545,3,19639,0
14458,-1.3468113,3.935461,34,19640,0
14459,2.7257428,3.6088989,15,19641,0
14460,-1.2224396,3.7593124,34,19642,0
14461,1.2650591,3.891221,8,19643,0
14462,4.9392037,1.9891173,11,19644,0
14463,1.3878613,3.7591493,8,19645,0
14464,-0.17892212,2.8412411,17,19646,0
14465,-1.4642508,5.735125,48,19649,0
14466,-1.0474964,3.8664649,34,19650,0
14467,-1.6807958,6.081503,48,19651,0
14468,1.3459594,5.017403,24,19652,0
14469,4.290727,1.6945505,11,19653,0
14470,4.6653414,1.9151671,11,19654,0
14471,0.3302388,6.0300736,14,19655,0
14472,-1.4859356,3.4334588,29,19656,0
14473,8.023955,3.238231,40,19657,0
14474,0.121598534,3.3475056,17,19658,0
14475,5.220563,1.893911,32,19660,0
14476,7.8781767,3.0358858,37,19661,0
14477,0.3695399,2.144827,46,19662,0
14478,4.467859,2.9665585,10,19663,0
14479,-1.1042696,3.6419506,34,19664,0
14480,6.543404,2.5370572,5,19665,0
14481,-1.4485545,6.743507,23,19666,0
14482,0.112866476,4.504717,12,19668,0
14483,0.33441862,4.1292996,12,19669,0
14484,-0.84693533,3.9473267,34,19670,0
14485,5.0234027,1.4114658,50,19671,0
14486,1.4439026,2.3497648,19,19673,0
14487,5.931665,2.3438165,5,19675,0
14488,-0.4179571,3.7563474,6,19676,0
14489,-0.97156096,6.5417438,41,19677,0
14490,2.312453,4.395371,31,19680,0
14491,-1.1571798,4.2836986,34,19681,0
14492,2.0823905,4.240939,31,19682,0
14493,5.120306,3.2133229,10,19683,0
14494,-0.8395843,6.392064,41,19684,0
14495,1.5188891,4.4060616,31,19685,0
14496,-0.7374269,6.4525867,41,19688,0
14497,8.416868,2.0206726,2,19689,0
14498,5.722574,2.197008,32,19690,0
14499,-0.7106527,5.597638,7,19691,0
14500,-0.98011756,4.979602,3,19692,0
14501,0.8850505,4.4826536,12,19693,0
14502,1.7893555,1.5521193,38,19694,0
14503,5.2240386,3.0103762,10,19695,0
14504,3.2922835,2.2480893,4,19698,0
14505,-1.3878006,4.100534,34,19699,0
14506,-1.2447078,5.19941,44,19700,0
14507,-0.29184127,6.41801,28,19701,0
14508,6.4924164,1.9134506,5,19702,0
14509,-1.3213384,2.944164,29,19704,0
14510,8.111312,2.5428407,37,19705,0
14511,-0.5089547,4.7871976,3,19706,0
14512,0.8101465,4.778043,12,19707,0
14513,-1.4163741,4.9849615,44,19708,0
14514,1.8642819,4.173148,31,19709,0
14515,-0.9751352,3.6784387,6,19713,0
14516,-0.09973656,5.966372,28,19716,0
14517,1.533124,4.0171943,8,19717,0
14518,5.9119415,2.2889025,5,19718,0
14519,-1.1978389,3.0908766,29,19719,0
14520,0.6813783,1.9311035,26,19720,0
14521,-0.9593774,5.7004356,7,19721,0
14522,-0.24163729,2.313239,45,19723,0
14523,-0.78431857,4.4251003,3,19726,0
14524,-0.15050893,3.4893382,39,19727,0
14525,-0.078692116,3.7829084,39,19728,0
14526,5.8757267,2.7008903,5,19729,0
14527,-0.61907005,2.575316,36,19730,0
14528,1.6919869,3.6169982,49,19731,0
14529,-1.111794,4.588234,34,19732,0
14530,2.3419285,4.498156,31,19735,0
14531,3.9029024,3.7307215,27,19736,0
14532,-0.9120125,3.8828156,34,19738,0
14533,0.5987918,4.887002,12,19740,0
14534,3.1739683,2.2363653,4,19743,0
14535,0.83957255,4.43526,12,19744,0
14536,2.7908237,2.4140308,4,19747,0
14537,0.3061105,1.6528863,26,19749,0
14538,-1.474667,3.359968,29,19750,0
14539,3.4086199,3.6675334,15,19751,0
14540,0.64751136,2.3798854,46,19752,0
